timestamp,latitude,longitude,speed,altitude,satellites,angle,io_data
2025-07-02 08:07:21,0.000000,0.000000,0,0,0,0,"io0=61440,ignition=0,io240=0,gsm_signal=0,sleep=0,gps_power=512,din1=0,io113=22528,io10=181,io182=0,io252=205,io206=0,io96=68,io17=65527,io241=1048576,io151=14537878154183180288,io205=332422833337532483,io15=936823489283756543,io125=5070303383454283,io16=0"
2025-07-02 08:07:21,0.000000,0.000000,0,0,0,0,"io0=61440,ignition=0,io240=0,gsm_signal=0,sleep=0,gps_power=512,din1=0,io113=22528,io10=181,io182=0,io252=205,io206=0,io96=68,io17=65527,io241=1048576,io151=14537878154183180288,io205=332422833337532483,io15=936823489283756543,io125=5070303383454283,io16=0"
2025-07-02 08:07:21,0.000000,0.000000,0,0,0,0,"io0=61440,ignition=0,io240=0,gsm_signal=0,sleep=0,gps_power=512,din1=0,io113=22528,io10=181,io182=0,io252=205,io206=0,io96=68,io17=65527,io241=1048576,io151=14537878154183180288,io205=332422833337532483,io15=936823489283756543,io125=5070303383454283,io16=0"
2025-07-02 08:24:12,0.000000,0.000000,0,0,0,0,"io0=0,ignition=68,io240=256,gsm_signal=1024,sleep=0,gps_power=512,din1=0,io113=22272,io10=181,io182=0,io101=205,io4=40192,io206=16464,io17=0,io241=98788543823872,io151=14541868178801164288,io205=332422833337532483,io15=17365954931927814400,io16=0"
2025-09-05 10:49:47,-93.952403,0.137728,29016,512,0,256,"io0=0,io182=66,io101=13436061,io4=13107200,io206=16464,io242=1179658,io17=0,io49=19,io3=52992,io2=15794176,io217=16,io201=53719,io112=0,ignition=256,io240=256,gsm_signal=1024,sleep=0,gps_power=33554688,din1=2546586305,io113=1543506432,io10=181,io245=68,io16=19,io160=0,io250=68,io15=1246153,io208=0,io103=205,io252=68,io255=68,io25=19,io48=0,io181=182,io67=268632132,io89=3640659968,io151=3386002528,io81=1694551300,io157=13516880,io68=6946833,io144=0"
2025-09-05 10:53:14,50.075500,14.437800,50,250,8,45,"gsm_signal=4,ignition=1,battery=12.5V"
2025-07-02 08:24:12,0.000000,0.000000,0,0,0,0,"io0=0,ignition=68,io240=256,gsm_signal=1024,sleep=0,gps_power=512,din1=0,io113=22272,io10=181,io182=0,io101=205,io4=40192,io206=16464,io17=0,io241=98788543823872,io151=14541868178801164288,io205=332422833337532483,io15=17365954931927814400,io16=0"
2025-09-05 12:35:37,-93.952403,0.137728,29016,512,0,256,"io0=167818496,io182=66,io101=13436061,io4=2634075712,io206=16464,io242=1179658,io17=18,io49=19,io3=52992,io2=15794176,io217=16,io201=53719,io112=0,ignition=16838657,io240=256,gsm_signal=67160064,sleep=0,gps_power=33554688,din1=29017,io113=1459620352,io10=11862016,io245=68,io16=0,io160=0,io250=68,io15=1246153,io208=0,io103=205,io252=68,io255=68,io25=19,io48=0,io181=182,io67=268632132,io89=3640659968,io151=3386002528,io81=1694551300,io157=13516880,io68=6946833,io144=0,io19=458991,battery=1365573.8V,io80=4395016,io207=131313,io54=3221225472"
2025-09-05 12:35:37,-83.464602,-85.533568,104,17168,68,2304,"io243=0,io18=0,io12=0,io19=3,io207=0,io2=0,io241=50,io0=0,io217=0,io16=0"
2025-07-02 08:29:42,0.000000,0.000000,0,0,0,0,"io0=0,ignition=256,io240=256,gsm_signal=1024,sleep=0,gps_power=512,din1=0,io113=23808,io10=181,io182=0,io101=205,io4=40192,io206=16464,io9=68,io17=65527,io241=98788543823872,io151=14543285518008844288,io205=332422833337532483,io16=0"
2025-09-05 12:35:38,-93.952403,0.137728,29022,512,0,256,"io0=167818496,io182=66,io101=13436061,io4=2634075712,io206=16464,io13=68,io17=18,io25=19,io3=52992,io2=15794176,io217=131313,io201=55008,io128=0,ignition=16838657,io240=256,gsm_signal=67160064,sleep=0,gps_power=33554688,din1=29024,io113=1593838080,io10=11862016,io16=0,io176=0,io99=205,io18=68,io224=0,io15=19,io23=68,io14=19,io64=0,io181=182,io67=269942852,io247=1179663,io89=3640659968,io151=3386332528,io81=1694551300,io157=13516880,io68=6094865,io160=0,io19=458991,battery=1365573.8V,io80=4395035,io63=3489660928"
2025-09-05 12:35:38,-83.464602,-85.533568,91,17168,68,6912,"io247=0,io18=0,io12=0,io19=3,io216=0,io2=0,io241=0,io0=0,io217=0,io16=0,io48=185"
2025-07-02 08:29:42,0.000000,0.000000,0,0,0,0,"io0=0,ignition=256,io240=256,gsm_signal=1024,sleep=0,gps_power=512,din1=0,io113=23808,io10=181,io182=0,io101=205,io4=40192,io206=16464,io9=68,io17=65527,io241=98788543823872,io151=14543285518008844288,io205=332422833337532483,io16=0"
2025-09-05 12:35:42,-93.952403,0.137728,29022,512,0,256,"io0=167818496,io182=66,io101=13436061,io4=2634075712,io206=16464,io13=68,io17=18,io25=19,io3=52992,io2=15794176,io217=131313,io201=55008,io128=0,ignition=16838657,io240=256,gsm_signal=67160064,sleep=0,gps_power=33554688,din1=29024,io113=1593838080,io10=11862016,io16=0,io176=0,io99=205,io18=68,io224=0,io15=19,io23=68,io14=19,io64=0,io181=182,io67=269942852,io247=1179663,io89=3640659968,io151=3386332528,io81=1694551300,io157=13516880,io68=6094865,io160=0,io19=458991,battery=1365573.8V,io80=4395035,io63=3489660928"
